,,,,,,,,,,
Miller's looking to finish it Consecutive sixes and he reaches his 50 #IPL7  #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Iss miller ko out krna jaruri hai !! Ambani se baat kro khareed liya jaye ise bhi ~ Arvind kejriwal #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
F i wan CSK to lose badly #CskvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
CSK SUPPORTERS ..... Piyo to itni piyo Ki Saala, GUM tak,,,,,,,,,
tumse puche,,,,,,,,,,
Aree bhai konsi RUM hai .... #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Way more to go #IPL7 We will meet will meet meet in captain voice #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
"Hahaha ""@calmgalin: Ha ha Srini lost BCCI President post &amp; now team is not able to defend even 200 plus runs :-)) #IPL7 #CskvsKXIP"" ",,,,,,,,,,
,,,,,,,,,,
My first live cricket match was definitely an insane one! Great fight by @ChennaiIPL &amp; greater chase by @lionsdenkxip! #IPL7 #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
No need to panic, world know that what happens when #CSK loses their opening game in IPL :-D #EverGreenChampions #CSKvsKXIP #IPL7 ,,,,,,,,,
,,,,,,,,,,
every KXIP player must b aware of the lovely hug from @realpreityzinta if they win the game &amp; they just go4it @JayHind #PepsiIPL #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
DHOOOM PUNJAAAABIIII #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Yeeeeeeyyyyyyyyy #KXIP Won #CskvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
you know your bowling attack is weak when your most economical bowler of the day is Ashish Nehra @ChennaiIPL  :P :D #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Worst day for me in #fantasy today :( #IPL7 #SRHvsRR #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Miller n Maxwell. All i can say is Legen-wait-for-it-dary.  #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Preity Zinta turns out to be the winner. #TwoStates #IPL7 #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Ok.. So, do I see that some cricket enthusiast has asked CSK to lose this match? #CskvsKXIP ,,,,,,,,,
,,,,,,,,,,
Most 200+ in IPL:,,,,,,,,,,
CSK - 10 Times,,,,,,,,,,
KXIP  - 6 Times,,,,,,,,,,
RCB  - 5 Times,,,,,,,,,,
RR -  4 Times  ,,,,,,,,,,
Must RT if you're proud #CSK fan. ,,,,,,,,,,
#CskvsKXIP  #KXIPvsCSK ,,,,,,,,,,
,,,,,,,,,,
??????: ????? ?? ?????? ?? 6 ????? ?? ?????.,,,,,,,,,,
????? 206-4 (??? 18.5),,,,,,,,,,
?????? 205-4 (??? 20),,,,,,,,,,
#IPL7 #CskvsKXIP #KXIPvsCSK ,,,,,,,,,,
,,,,,,,,,,
@RadsDas True Cricket Lovers Please trend this #CSKCleanedByLaundry #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
"@Gaoutham @F1fanatic94 @Ronakpatel87 @chitrachandhok @karunchandhok  Had to say ""Well played Punjab"" and was a great game #CskvsKXIP #IPL7 ",,,,,,,,,,
,,,,,,,,,,
#ipl7 #CSKvsKXIP Maxwell ko Gail kat gaaya tha.. ,,,,,,,,,,
,,,,,,,,,,
#cricinfofantasy #CskvsKXIP promoted to 5000 rank  from 28000 .... thanks to maxwell ..... ,,,,,,,,,,
,,,,,,,,,,
Ok! Preity Zinta s delight flows over!!!! #KingsXIPunjab #CskvsKXIP http://t.co/zsgtPpE7te ,,,,,,,,,,
,,,,,,,,,,
If CSK had Nehra, Sunrisers has Ishant.,,,,,,,,,
#IPL7 #CskvsKXIP #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
Punjab beats Chennai by chasing 205, hard luck Chennai, the dropped catch cost Chennai too much #CskvsKXIP ,,,,,,,,
,,,,,,,,,,
see that expression #CSK100 #CskvsKXIP  #IPL7 http://t.co/wXuCLO8ERD ,,,,,,,,,,
,,,,,,,,,,
Its #CskvsKXIP on tv and me keeping track of #MonteCarloRolexMasters on #twitter  thru  @KishoreRF ..thank you ,,,,,,,,,,
,,,,,,,,,,
Was it a Chennai Super Kings vs Kings XI Punjab match or just Maxwell-Miller vs Chennai Super Kings? I'm confused! #CSKvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
@LawmanPg3 Team Winners of #CskvsKXIP ??? #LawmanStarOfTheMatch ,,,,,,,,,,
,,,,,,,,,,
????? ?? ?????? ?? ??? ?? ???????? ?? ????? ??? ?? ???? #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
????????? ??? ???????????? ???????? ????? ????? ??? ?????? ?????????? ???????? ????????????????. ??????? ??!! ,,,,,,,,,,
#CskvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Cmon #Maxwell do it. #CSKvsKXIP #PepsiIPL2014 @IPL ,,,,,,,,,,
,,,,,,,,,,
Can't blame CSK, they're playing without their key players like Meiyappan, Srinivasan and Vindoo Dara Singh. #IPL7,,,,,,,,
 #CskvsKXIP #KXIPvsCSK ,,,,,,,,,,
,,,,,,,,,,
Can Miller the Killer do it from here ?,,,,,,,,,,
,,,,,,,,,,
#CskvsKXIP #KXIPvsCSK ,,,,,,,,,,
,,,,,,,,,,
If p in mpumelelo's name was silent, his life in India would have been hell!!!!,,,,,,,,,
#IPL7 #CskvsKXIP #RRvsSRH ,,,,,,,,,,
,,,,,,,,,,
 ?????? ????? ?? ? ??  ?????? ??? ?? ,,,,,,,,,,
,,,,,,,,,,
'???? ???? ???? ????? ??' ,,,,,,,,,,
,,,,,,,,,,
#WhistlePodu #CskvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
???? ?? ?? ???? ???? ???.... #CskvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Omg LOL ! #CSKVSKXIP #KXIPvsCSK #Nehra #IPL7 #AshishNehra That comment thought!! XD ,,,,,,,,,,
,,,,,,,,,,
Yaaar hum ese haar jayenge! ??,,,,,,,,,,
C'mon LADKO. #WhistlePoduu ,,,,,,,,,,
 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
:'( :P #CSK100 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
@Lordnehra is mighty pissed. Even @SirJadeja  dropped a catch today you beeps. He even had a smile afterwards. I didnt. #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Kings XI won. Well deserved. Still proud of CSK for setting such a high target. #PepsiIPL #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
What just happened there? Amazing chase down by KXIP! #CskvsKXIP #iplt20 ,,,,,,,,,,
,,,,,,,,,,
Maxwell gives breath that strike rate 200+ from clean hitting the new benchmark #CskvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
@BeingIshanCric hiya ishan check out ashish nehra's........expression lol ;-):-D:P #CskvsKXIP http://t.co/1zLy9uDQkV ,,,,,,,,,,
,,,,,,,,,,
Noooo..... #Maxwell is gone. #CSKvsKXIP #PepsiIPL2014 @SonyMax @SonySIX @IPL ,,,,,,,,,,
,,,,,,,,,,
Bravo injury was the huge factor today, needed his 4 death overs! @ChennaiIPL no worries, superbly played anyway! #IPL7 #CskvsKXIP ,,,,,,,,
,,,,,,,,,,
Bhencho itna uncha chakka.. Dhoni Ki ab to fatt hi rahi hogi #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Now that is good cricket.Punjab make 206 and win by 6 wickets @vm_1972 @paren_desai  #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
I love ???? preeti zinta ... Cameraman please show her again #ipl #pepsiipl #ipl7 #cskvskxip ,,,,,,,,,,
,,,,,,,,,,
Bada maza aaya :D RT @irupam: #Maxwell ne csk ki maa behen kar di. #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Glen Maxwell played a blinder 95 of 43. What a knock!! ,,,,,,,,,,
#CSKvsKXIP #CSK #PepsiIPL #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Its all over!! KXIP win by 6 wickets. CSK have lost because of some dropped catches, and  Dwayne Bravo going off-field. #CSKvsKXIP ,,,,,,,,,
,,,,,,,,,,
CSK got maximised in a killer way! #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Punjab is the new Chennai #CskvsKXIP #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
The #only #time I want @msdhoni team to #loose is when they're #playing #against #kxip #csk #CskvsKXIP #CSKvsKXIP2014 ,,,,,,,,,,
,,,,,,,,,,
Well Played Mate, Maxwell... #CSKvsKXIP #IPL7 ,,,,,,,,,
,,,,,,,,,,
#MI ought to seriously regret letting go of #maxwell.watta game changer!irrespective of the eventual result of #CskvsKXIP !#IPL7 ,,,,,,,,,,
,,,,,,,,,,
#CSK's Lose &gt; #RCB's Win :-D,,,,,,,,,,
Many are there,Not only Me :-P ,,,,,,,,,
#CSKvsKXIP #PepsiIPL @sonymax ,,,,,,,,,,
,,,,,,,,,,
Losing even after scoring 205 runs. #Dhoni will be feeling as uncomfortable as a bum on a porcupine,,,,,,,,,,
#CSK100 #CskvsKXIP #Maxwell #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Dis tweet for all the ppl who watched #CSKvsKXIP n now criticizing CSK... #WhistlePodu #CSK100 #MahiSakshi #Yellow??? http://t.co/25Gnj8jfsx ,,,,,,,,,,
,,,,,,,,,,
So this was the bst match in IPL history a match tht ChennaiI cud hv won so easily Dropped Catches led KXIP to victory #CskvsKXIP #KXIPvsCSK ,,,,,,,,,,
,,,,,,,,,,
Miller puts the dancing shoes on and hits it for a maximum LIVE SCORE http://t.co/qbIqmIjhbS    #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
#CskvsKXIP dhoni? McCulum? Du Plessi? BRavo bitch please!!,,,,,,,,,,
Its Maxwell the future of cricket!!! ,,,,,,,,,,
,,,,,,,,,,
That awkward moment when Ashish Nehra's economy rate is less than the other bowlers of #CSK while defending 200+ #PepsiIPL #IPL7 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Right now most devastaiting cricket ball hitter is @gmaxi_32,,,,,,,,,,
what a knock 95 from just 42 balls @ipl #CSKvsKXIP #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
#IPL7 #CSKvsKXIP Back-To-Back Wicket  Will Help CSK...Hoping ;)  #WhistlePodu ,,,,,,,,,,
,,,,,,,,,,
:-) RT @pisaasu: ????? ??????????? ?????.. ?? ???? ?????????????.. ???????? ?????????????? ???? #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Miller goes after that one again, and just clears the deep fielder. It's becoming easy now! LIVE SCORE http://t.co/qbIqmIjhbS    #CskvsKXIP ,,,,,,,,,
,,,,,,,,,,
Better luck next time #CSK. #KXIP kamaal kr ditta ji. Enjoyed the crick battle. Mexwell u done a gr8 job. #IPL7 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
CSK officially fucked #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
LOL CSK LOL ! #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Nehra in #CSK team.,,,,,,,,,,
,,,,,,,,,,
Expectation - Whistle Podu..,,,,,,,,,,
,,,,,,,,,,
Reality - Sangu Oodhu!!  #CskvsKXIP #KXIPvsCSK ,,,,,,,,,,
,,,,,,,,,,
umpire gave nehra's one ball no ball , nehra-par pair to andar the , umpire- lekin daant to bahar the na #CskvsKXIP #KXIPvsCSK ,,,,,,,,
,,,,,,,,,,
Our #CSK key player - Gurunath Meyappan dint play today thats why we lost..Hope he ll be back and will win.. #IPL .. #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
http://t.co/UMvIyxyjGF #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
well played @lionsdenkxip,,,,,,,,,,
sometims t20 is without good bowlr,,,,,,,,,,
at tims bowlers cant win T20,,,,,,,,,,
#CskvsKXIP,,,,,,,,,,
@ESPNcricinfo,,,,,,,,,,
@PKVCOOL,,,,,,,,,,
@shone_gladiator ,,,,,,,,,,
,,,,,,,,,,
Ashish Nehra should've taken the catch with his teeth instead of trying with hands.   #CskvsKXIP  #KXIPvsCSK #IPL7 http://t.co/yqsOVBxjye ,,,,,,,,,,
,,,,,,,,,,
Lo Main Aa Gaya: A. Nehra ,,,,,,,,,,
#CskvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
@PawanDurani #CskvsKXIP click on this and u will 1000 of preity zinta pics ,,,,,,,,,,
,,,,,,,,,,
Ashish Nehra for his team is lyk Rahul Gandhi for Congress.When they r out on d field, they make sure their side loses #KXIPvsCSK #CskvsKXIP ,,,,,,,,,
,,,,,,,,,,
Maxwell departs after a 43-ball 95. What a knock! LIVE SCORE http://t.co/qbIqmIjhbS #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
CSK has enough firepower to blow up Abu Dhabi, they said. Kings XI Punjab would be nothing against them, they said. ROFL. #CskvsKXIP ,,,,,,,,
,,,,,,,,,,
@iams2g whom you were supporting in #cskvskxip match. ,,,,,,,,,,
,,,,,,,,,,
Maxwell can play with both hands. So what..? Nehra can drop with both hands. #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Those awesome moments when CSK lose matches. Could my day get any better?  #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
When Ashish Nehra retires, Indian Navy will employ him to kill sharks with his teeth. http://t.co/saFH6gyNm3,,,,,,,,,
#CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Lawl, mind you, CSK is the MOST consistent team in IPLs, since the start. ?,,,,,,,
 #CskvsKXIP #WhistlePoduu ,,,,,,,,,,
,,,,,,,,,,
Insane team, insane chase. Well played, KXIP. #CSKvsKXIP #IPL ,,,,,,,,
,,,,,,,,,,
Maxwell took this match away from us! Well played though....#Raina100 #CskvsKXIP #CSK100 ?? ,,,,,,,,,,
,,,,,,,,,,
Every Entertainment Channel will show Preity Zinta OOPS moment tomorrow #KXIPvsCSK #CskvsKXIP cant wait Zoom and E24 ,,,,,,,,,,
,,,,,,,,,,
"??? ???? ????? ?? ?????""@jitendrakadel: ????? ??? ????? ?? ?????? ????? ??? ?? ??? ??? ????...??? ???? ????..??",,,,,,,,,,
" #CskvsKXIP"" ",,,,,,,,,,
,,,,,,,,,,
That dropped catches changed the course of two matches today &amp; the credit goes to #AshishNehra And #AronFinch #CSKvsKXIP #SRHvsRR #IPL7 ,,,,,,,,,,
,,,,,,,,,,
"It was a fantastic wicket, KXIP batted very well &amp; they beat us fair and square: #Dhoni #CskvsKXIP ",,,,,,,,,,
,,,,,,,,,,
So yu were doing blah blah for 67 from 45.. So wht yu gonna for this ? 95 from 43 ?? #Maxi yu beauty... #CSKvsKXIP #PepsiIPL @sonymax ,,,,,,,,,,
,,,,,,,,,,
#CskvsKXIP Sunrisers Hyderabad v Rajasthan Royals, 4th Match http://t.co/hX7AIZjJPq ,,,,,,,,,
,,,,,,,,,,
That is #IPL7 #IPL7 for you, you chase 204 on the same ground where you struggles to chase 131 #SRHvsRR #CskvsKXIP ,,,,,,,,,
,,,,,,,,,,
Well now that was some batting by #KXIP.. Thanks to a marvellous innings played by Maxwell.. Good win punjab.. #IPL7 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
"While playing friendly hockey match SRK told Maxwell ""Woh kya hai humare yahan Chakke nahi hote"".",,,,,,,,,,
,,,,,,,,,,
Result is in front of you. #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Dhoni : Srinivasan! #KXIPvsCSK #CSKvsKXIP  waiting for our main player to be back ,,,,,,,,,,
,,,,,,,,,,
Yipeeeeee Kings win. Sweet! Really sweet! Maxwell you are the real hero man! Take a bow. #CskvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Woooow what a talent RT @writernaayon: Edited. but, Partially true &amp;   ROFL ;-}} #CskvsKXIP ,,,,,,,,,
#PepsiIPL http://t.co/XZP7vuL49M ,,,,,,,,,,
,,,,,,,,,,
punjab won.. congrats  ,,,,,,,,,,
take a bow for #Maxwell and #Miller the killer ,,,,,,,,,,
#CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Raina first player to play 100 IPL games. Shows his fitness, consistency and form. Nice achievement! #IPL7 #CSK100 #CSKvsKXIP ,,,,,,,,,
,,,,,,,,,,
Has been a gr8 day so far bcoz I havnt heard Siddhu even for once in both the matches #Cskvskxip #srhvsrr #ipl ,,,,,,,,,,
,,,,,,,,,,
Neeta Ambani can now shed some more tears. Hahaha, great job Maxwell Miller. Punjab won :-) #CskvsKXIP #IPL7 ,,,,,,,,,
,,,,,,,,,,
Preity jumped &amp; her tshirt was coming off, she realises and stays down ! Funny scenes but glad to see the pretty lady happy #CskvsKXIP ,,,,,,,,,
,,,,,,,,,,
Replacing cheer leaders with Kejriwal performing Dharnas and getting slapped would be a better idea to fetch TRP.,,,,,,,,,,
#SRHvsRR ,,,,,,,,,,
#CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Chennai Super Kings Vs Kings XI Punjab 3rd Match Highlights IPL 2014 ~ CSK VS KXIP ,,,,,,,,,,
,,,,,,,,,,
Smith bowls a beauty! Cleans up Maxwell with a terrific yorker. Right up there KXIP LIVE SCORE http://t.co/qbIqmIjhbS #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
That awkward moment when Ashish Nehra is the most economical bowler  #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Ashish Nehra cleverly Used his Broken Tooth as a BlueTooth in his Intel P4 Desktop.,,,,,,,,,,
#CskvsKXIP ,,,,,,,,,,
#IPL7,,,,,,,,,,
Ishant Sharma http://t.co/C9TnkvjZtE ,,,,,,,,,,
,,,,,,,,,,
Ishant sharma sledging Watson is Same like Rahul Gandhi challenging Modi...,,,,,,,,,,
Two Idiots from different Fields.,,,,,,,,,,
#CskvsKXIP ,,,,,,,,,,
#LeaderNaMo ,,,,,,,,,,
,,,,,,,,,,
#IPL7 #CSKvsKXIP Every Team/Fans Celebrates The Win Against CSK As Title Win..That?s Power Of #CSK  #WhistlePodu ,,,,,,,,,,
,,,,,,,,,,
He Can Challenge Chris Gayle for his New version of Gangnam dance... #Nehra #CskvsKXIP http://t.co/n9neZ5CXPr ,,,,,,,,,,
,,,,,,,,,,
Set max could have maxwell as their brand ambassador #cskvskxip #kxipvscsk ,,,,,,,,,,
,,,,,,,,,,
A moment of silence for the two teams.,,,,,,,,,,
,,,,,,,,,,
Ishant Sharma in #SRH,,,,,,,,,,
Ashish Nehra in #CSK ,,,,,,,,,,
,,,,,,,,,,
#CskvsKXIP #SRHvsRR #IPL ,,,,,,,,,,
,,,,,,,,,,
Any chance of Preity Zinta doing a Ganguly taking her shirt off if Punjab win? #Hope #CskvsKXIP #KXIPvsCSK #IPL ,,,,,,,,,,
,,,,,,,,,,
I seriously want to know who the f*** is making fun of sehwag? I seriously want to smash that maggot's head #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
MAxwell only 1 SIX!!!,,,,,,,,,,
bUT 12 foURS!!,,,,,,,,,,
,,,,,,,,,,
#CSKvsKXIP #KXIPvsCSK ,,,,,,,,,,
,,,,,,,,,,
High paid players nott disappointing this time, value for money #CSKvsKXIP ,,,,,,,,,
,,,,,,,,,,
Whoaa!!! @lionsdenkxip boys played ssuperbly! Chased a Bigg Target Easily!!!,,,,,,,,,,
Hatsoff team!!!Congrats for 1st win!!#CskvsKXIP #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
Pls don't blame #CSK, they're playing without their key players like Meiyappan, Srinivasan and Vindoo Dara Singh :) @LalitKModi #CskvsKXIP ,,,,,,,,
,,,,,,,,,,
Maxwell is a treat to watch. Whattay knock!  #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
95 from 43 is terrific..maxwell &lt;3 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
"EXACTLY! :D ""@SirJadeja: Don't worry #CSK fans. That's how we start every time. #CskvsKXIP #KXIPvsCSK"" ",,,,,,,,,,
,,,,,,,,,,
#Whistlepodu ...Once more #Whistlepodu #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Awesome show #IPL7 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Glenn Maxwell:,,,,,,,,,,
Before drop Catch,,,,,,,,,,
37 of 18 balls..,,,,,,,,,,
Post Drop catch:,,,,,,,,,,
68 of 25 balls..,,,,,,,,,,
Entertainment Courtesy: Ashish Nehra..,,,,,,,,,,
,,,,,,,,,,
#CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
what an insane game @Gmaxi_32 you are beauty no you are a beast no YOU ARE ARE A BEAUTY &amp; A BEAST @lionsdenkxip #SheraDiKaum #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
#csk are always slow starters in #ipl  .. !!,,,,,,,,,,
But finish the season like a bossss .. !!  ,,,,,,,,,,
 #CSK100 #CskvsKXIP #whitslepodu ,,,,,,,,,,
,,,,,,,,,,
http://t.co/gxJg6K364T #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
How to Have Sex Appeal http://t.co/io9tSUICak #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Finally,Max gone...:) :)  well done Smith.    #CSKvsKXIP ,,,,,,,,,
,,,,,,,,,,
Very well played Max...! dara diya aaj  toh..:P #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
@divy183 who let the nehras out there?? #IPL7 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Ashish Nehra dropped Glenn Maxwell because his teeth blocked his vision.  #CskvsKXIP  #KXIPvsCSK #IPL7 http://t.co/c7AFzzMxK6 ,,,,,,,,,,
,,,,,,,,,,
I hate csk don't know the reason but I hate. May be yellow color #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
take a bloody bow maxwell???? #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
@Priyaa_G I Dream To Make The Nation Proud? says Manan Vohra of KXIP #CskvsKXIP  http://t.co/zNT61NwPn9 ? ? ? ? ? ,,,,,,,,,,
,,,,,,,,,,
What a match #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Smith smith smith smith that was so amazing! Maxwell departs! Finallyyy! ???? #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
@kritikasharma03 Win free tickets for Transendence Movie http://t.co/pZCIXivrAy  #AlwaysGoTogether #CskvsKXIP Kindly RT ,,,,,,,,,,
,,,,,,,,,,
no srinivasan no party for csk..#CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Whistlelodu #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Damn Maxwell out 5 run short to his maiden Ipl hundred well done #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
So sad for Maxwell to leave the pitch at 95 #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
@Lovizdivine @SonyMAX  #KXIP has made a real match of it ! Punjabi Dhoom Punjabi #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Maxwell on fire!! Omg its so awesome to see him like dat *.* #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
So Arjun Kapoor beats Alia Bhatt on the opening,,,,,,,,,,
day of Two States. #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Good to see punjabis on my TL so active.. Love for @lionsdenkxip unites us all #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
???? ???? ???? ???????..#IPL7  #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Miller has always been one of my fav. players &lt;33,,,,,,,,,,
and Maxwell is a star. Happy for them ?,,,,,,,,,,
 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Highest Run Chase in IPL: ,,,,,,,,,,
1.RR vs DC ( 217/9) ,,,,,,,,,,
2.CSK vs RCB ( 208/5) 3.KXIP vs CSK ( 206/4) #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Hard to believe the Aussies just won a single,,,,,,,,,,
game at the #WT20 with this guy in their team.,,,,,,,,,,
#Maxwell #CSKvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Maxwell rocked and #Dhoni shocked ,,,,,,,,,,
,,,,,,,,,,
#CSK100 #Raina100 #CSKvsKXIP #ipl7 #PepsiIPL @lionsdenkxip @ChennaiIPL ,,,,,,,,,,
,,,,,,,,,,
Breaking: Dressing room mein jaate hee Dhoni ne Nehra ke 32 daant tod diye, Dont worry 32 baaki hain #CskVsKxip ,,,,,,,,,
,,,,,,,,,,
Ashish Nehra's teeth is the most famous thing around India today. LOL. #PepsiIPL #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
@imDhoni_fc #Dhoni - always gracious in victory or defeat - a true sportsman! #CskvsKXIP #IPL7 http://t.co/G86xOaAlCh ,,,,,,,,,,
,,,,,,,,,,
Man of the match ~ Nehra #IPL7 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
It is very difficult to support CSK when Nehra is playing for them.. #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Saakshi during #IPL7 #CskvsKxip http://t.co/1UWDXfmqOw ,,,,,,,,,,
,,,,,,,,,,
Pretty ka top uda jis ne dekha vo RT kare.... #KXIPvsCSK #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Pak's Coaches,Commentators,Umpire &amp; even our home ground is allowed in IPL  but our Players are nt Allowed.,,,,,,,,
[LOL Strange],,,,,,,,,,
#IPL7 #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
What an inning from Maxwell. He certainly has set his side on way to 206! #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
#CskvsKXIP #KXIPvsCSK @Gmaxi_32 is the man!! ,,,,,,,,,,
,,,,,,,,,,
#CSK is missing N. Srinivasan. #CSKvsKXIP #KXIP ,,,,,,,,,,
,,,,,,,,,,
Overall A Good Match;)))!! Hope CSK drops Faf or Smith and Brings in a Overseas Bowler!! #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Perfect game play by maxwell and miller  #CskvsKXIP #IPL7 ,,,,,,,,,,
,,,,,,,,,,
#CskvsKXIP match may have had more runs but #SRHvsRR was so much more interesting with d ebb &amp; flow.Great work @rajasthanroyals &amp; @SunRisers ,,,,,,,,,,
,,,,,,,,,,
Congratulations to @lionsdenkxip in advance. Balle Balle or Bailey Bailey ! Good start to IPL #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
Ok, so now it's 3 matches, with 3 dropped catches that have turned it on for the team benefitting from them. ,,,,,,,,
,,,,,,,,,,
#CSKvsKXIP #IPL ,,,,,,,,,,
,,,,,,,,,,
Previous match #CSKvsKXIP's highlights &gt; This match,even if we know the result of that match :-P,,,,,,,,,
Damn Boring !#RRvsSRH #PepsiIPL @sonymax ,,,,,,,,,,
,,,,,,,,,,
I didn't bat otherwise score would've been 505/4. #CSKvsKXIP #KXIPvsCSK #CSK100 ,,,,,,,,,,
,,,,,,,,,,
Ashish Nehra is The Godfather of Ishant Sharma #CskvsKXIP ,,,,,,,,,,
,,,,,,,,,,
SMART CRICKET! Miller plays it fine, and ends the over with a boundary LIVE SCORE http://t.co/qbIqmIjhbS    #CskvsKXIP ,,,,,,,,,
,,,,,,,,,,
Nehra - bhai Johnson ne 4 over mai 47 diye. ,,,,,,,,,,
,,,,,,,,,,
Dhoni - Bhenchoo...tu bachne ki koshish mat kar.,,,,,,,,,,
#CskvsKXIP ,,,,,,,,,,
#IPL7 ,,,,,,,,,,
,,,,,,,,,,
@ganeshan_iyer @rishabh_51 #IPL7 #KXIPvsCSK #RRvsSRH #CskvsKXIP #SRHvsRR lol ;) ,,,,,,,,,,
,,,,,,,,,,
